Year,Month,Day,TotalPrecip,SolarHours,AvgCloud,MinTemp,AvgTemp,vapor_pressure,AvgWindSpeed
2014,11,8,0,4.3,7.5,6.9,12.3,9.1,4.1
2014,11,9,12.5,0,10,12.8,14.6,13.3,2.3
2014,11,10,0,8.7,6.5,9.1,13.5,11.1,3.7
2014,11,11,0,8.2,4.5,7.3,12.3,10.1,2.9
2014,11,12,11,4.6,10,10.8,14,11.7,5.7
2014,11,13,14.5,0.8,10,5.8,9.5,7.9,9.5
2014,11,14,11.5,1.4,10,6.5,9.1,8.2,7
2014,11,15,14.5,0.4,10,7.1,8.4,9.1,3.3
2014,11,16,0.5,4.2,9,5.5,10,8.4,2.1
2014,11,17,26,0.3,9.3,7.2,10.1,9.4,4.5
2014,11,18,2.5,1.1,10,7.8,9.4,7.7,3
2014,11,19,1,4.7,5.3,5.1,8.7,7,2.4
2014,11,20,0,3.8,4,3.8,8.5,6.3,2.1
2014,11,21,0,8.7,5,4.2,10.8,7,1.9
2014,11,22,0,9.2,3,8.6,13.4,9,2.4
2014,11,23,2.5,3.7,9,9.2,11.6,10.3,4.3
2014,11,24,1,2.6,8.5,7.2,12.2,10.2,1.9
2014,11,25,19.5,0,10,10.8,11.6,11.8,4.9
2014,11,26,6,0,10,10.2,12.4,11.6,3.1
2014,11,27,0,6,6.3,8.6,12.1,9.2,2.8
2014,11,28,0,6.8,5.8,7.1,14.3,10.2,2.7
2014,11,29,18,2.3,9.8,13.3,16.2,14.5,5.4
2014,11,30,1.5,5.2,8.3,9.6,13.7,12.8,2.9
2014,12,1,32.5,0.3,10,7.3,13.2,12.2,7.5
2014,12,2,15.5,1,10,2.5,5.7,5.9,11.9
2014,12,3,11.5,0.8,10,2.2,4.9,6.4,9
2014,12,4,98,0,10,5.6,6.6,8.1,6
2014,12,5,24,0.5,9.8,0.4,4,6.1,6.7
2014,12,6,52,0,10,0.3,0.8,6.1,2.6
2014,12,7,17,0.1,10,0.2,1.9,6.3,2.3
2014,12,8,4.5,3.1,8.8,1.4,4.7,7,3.7
2014,12,9,17,0.4,9.8,2.7,4.2,6.9,3.4
2014,12,10,0,5.4,8,1.1,4.7,5.5,3.1
2014,12,11,41,0,10,7.9,10.5,9.3,6.4
2014,12,12,11.5,2.1,10,2.6,4.8,6.9,4.3
2014,12,13,17,1.1,9.5,2.3,4.5,6.3,8.1
2014,12,14,27.5,0.1,10,0.3,1.2,6.1,2.2
2014,12,15,9,2.3,10,0.7,2.5,5.9,2.7
2014,12,16,27.5,0,10,1.7,5.3,6.7,6.1
2014,12,17,24.5,0.9,10,-0.7,1.8,5.4,12
2014,12,18,8,0.5,9,-0.6,2.3,4.9,7.1
2014,12,19,0,3.7,8.5,1.2,3.7,5.2,1.9
2014,12,20,18,0,10,2,5.5,7.2,3.1
2014,12,21,31.5,0,10,2.4,5.5,6.4,6.2
2014,12,22,13.5,0.8,10,1.7,3.9,6.1,7.5
2014,12,23,0.5,4.5,8.3,3.1,5.2,5.7,3.4
2014,12,24,7.5,0.4,8.5,3.7,7.4,6.8,5.3
2014,12,25,26,0,10,0.4,1.8,6.3,2.5
2014,12,26,8.5,1.1,10,0.3,2.4,5.4,3.9
2014,12,27,0.5,7.5,5.3,0.5,2.6,4.9,2.2
2014,12,28,8,8.3,5,-1,3.9,5.1,1.9
2014,12,29,14.5,0.6,10,4.2,5.8,8.1,2.7
2014,12,30,7.5,0.3,8.5,4.5,7.3,7.3,5.6
2014,12,31,42,1.5,9.5,0.7,6.2,6.7,5
2015,1,1,19,0,10,-1.1,0.2,5.1,4.1
2015,1,2,22,0,10,-0.6,0.8,5.5,2.6
2015,1,3,4.5,1.3,10,-0.1,1.9,5.9,3.4
2015,1,4,17,0.6,10,1.6,5.2,7.1,4.1
2015,1,5,0,6.5,8.3,3.2,5.4,6.5,1.6
2015,1,6,7.5,0,10,2.4,7,7.2,6.4
2015,1,7,3.5,0.3,10,0.9,2.6,5.3,4.5
2015,1,8,4,0,10,1.5,3.1,5.8,4
2015,1,9,4,0.6,10,1.5,3.8,5.5,3.6
2015,1,10,18,1.7,10,0.5,2.2,6.4,2.2
2015,1,11,18,0,10,0.6,3.1,6.3,4.9
2015,1,12,12.5,0.4,10,0.8,2.1,5.7,3.9
2015,1,13,0,0.3,8,0.7,3.7,5.8,1.7
2015,1,14,0,3,7.3,-1.2,3.4,5.3,2.2
2015,1,15,16.5,0,10,3.6,5,6.9,3.1
2015,1,16,0,2.9,9.3,3.1,5.6,6,2.2
2015,1,17,9,0.1,10,0,3.4,5.5,7.8
2015,1,18,0.5,6.4,8.5,1.1,4.1,5,2.5
2015,1,19,4,0.4,9.5,2.6,5.9,6.2,5.2
2015,1,20,1,2.4,7.3,-0.6,2.7,5.7,2.6
2015,1,21,0,4.3,8,-1.1,3.5,5.1,2.6
2015,1,22,17.5,0,10,4,5.7,8.1,3
2015,1,23,1.5,1.3,10,2.3,4.7,6.1,4.7
2015,1,24,1.5,2,10,2.4,5.9,5.8,2.9
2015,1,25,0.5,4.2,10,4.7,7.1,7.2,2.2
2015,1,26,4.5,0.8,10,3.6,8.7,7.7,2.1
2015,1,27,20,0,10,0.4,5.4,8.3,3.1
2015,1,28,0.5,2.2,10,-0.6,1.3,4.3,2.9
2015,1,29,0,1.4,10,-0.7,1.7,4.6,2.4
2015,1,30,14,0,10,1.1,3.4,6.4,2.4
2015,1,31,2,0.7,9,0.8,2.9,4.9,7.3
2015,2,1,1,0,10,-0.3,1.4,5,3.5
2015,2,2,0.5,0.2,10,0.8,2.3,5.2,1.8
2015,2,3,0,0,10,2.1,3.8,4.9,1.6
2015,2,4,0,1.2,7.5,1.9,4.2,4.9,1.7
2015,2,5,3,7.2,7.3,-0.7,4.3,5.5,2.6
2015,2,6,5.5,2.1,10,2.3,4.4,5.9,3.3
2015,2,7,0,8,9.5,1.4,5.7,5.2,1.9
2015,2,8,18,0,10,-1,5.4,5.9,6.9
2015,2,9,10.5,0.4,10,-2.1,-0.3,4.3,6.3
2015,2,10,12.5,0,10,-0.6,1.2,5.7,4.4
2015,2,11,9,0.2,10,2,5.4,6.5,4.7
2015,2,12,25.5,2.2,10,2.9,4.9,7.2,5.3
2015,2,13,2.5,0.9,10,-0.4,1.6,4.4,6.8
2015,2,14,7,1.5,10,0.6,3.5,5.3,5.2
2015,2,15,7,4.5,8,1,5.4,5.7,3.9
2015,2,16,0,9.8,3.8,-2.3,3,4.5,2.9
2015,2,17,0,0,9.5,3.4,4.7,6.6,1.7
2015,2,18,11.5,2.1,9.8,3,5.5,7.3,4
2015,2,19,15.5,0.7,10,2.3,4.3,6.9,4.4
2015,2,20,5.5,2.9,8.3,1.4,3.7,6.3,2
2015,2,21,0,8,5,-0.4,6,5.7,1.7
2015,2,22,2.5,2.7,9.8,6.2,12.4,8.7,3.5
2015,2,23,3,0.1,8,7.3,10.2,9.5,3.3
2015,2,24,0,5.5,8,4.5,7.6,6.4,2.4
2015,2,25,0,3.3,10,4.2,6.8,6.5,2.8
2015,2,26,6.5,0,10,4.1,7.6,7.8,2.7
2015,2,27,4,0.6,9.8,2.1,4.8,5.9,6.5
2015,2,28,0,8.6,10,2.2,4.7,4.6,2.6
2015,3,1,22.5,0,10,3.8,5.2,7.4,2.3
2015,3,2,1,4.6,7.8,2.7,5.7,5.9,3.4
2015,3,3,5.5,0.2,9.5,0.8,4.9,6,1.9
2015,3,4,8,1.5,9.8,4.3,6.3,7.1,6.2
2015,3,5,3,2.9,9.8,1.9,4.3,5.4,4.4
2015,3,6,0,3.9,8,1,4.8,5.8,2.8
2015,3,7,0,2.7,9.5,2.2,6.2,6.8,2.2
2015,3,8,0,0.6,9.8,6.3,8.5,8.4,4.1
2015,3,9,20.5,0,10,5.5,7.9,8.9,2.7
2015,3,10,11.5,0.3,10,-0.5,2.7,5.7,9.1
2015,3,11,6,2,9.5,0.6,2.7,5.2,9.5
2015,3,12,15.5,2.3,9.5,0.6,3.7,5.5,7.6
2015,3,13,15.5,1.5,9.8,0.8,4.4,6.6,6.3
2015,3,14,0,6.6,4.8,1.3,5,5.6,3
2015,3,15,0,10.5,4.3,0.8,7.7,5.8,1.7
2015,3,16,0,7.3,8,5.7,10.4,9.1,2.6
2015,3,17,0,10.8,2.5,4.8,12.4,8,2.3
2015,3,18,8.5,5.1,8.5,8.4,12.4,9.9,3.8
2015,3,19,43.5,0.1,10,9.7,10.8,12,4.4
2015,3,20,0,1.8,8.3,7.9,9.9,9.5,2.7
2015,3,21,0,9.7,6.3,5.2,10.1,8.5,2.2
2015,3,22,0,9.3,2.8,5.5,10.8,8.3,4.2
2015,3,23,3.5,3.6,9.8,1.7,5.3,5.3,5.5
2015,3,24,5,1.5,9.8,2.3,5.1,5.7,5.3
2015,3,25,0,8.4,6.3,1.9,5.4,5.5,3
2015,3,26,0,11.9,0,1.7,6.7,5,2.6
2015,3,27,0,11.9,0,2.4,9.6,4.9,3.1
2015,3,28,0,9.5,3.8,5.4,12.5,4.8,3.6
2015,3,29,3,0.8,7.8,9.7,12.4,9.8,3
2015,3,30,0,8.7,6.5,8.1,10.5,9.6,2.8
2015,3,31,0,10.3,5,6.5,15.1,8.4,3.1
2015,4,1,23,0,10,8.9,11.2,11.6,3.5
2015,4,2,0,11,4.8,8.5,12.4,9.6,3.6
2015,4,3,15,0.7,9.8,9.3,16.1,12.9,7
2015,4,4,0,6.5,8.8,8.7,11.8,10.8,5.8
2015,4,5,19.5,0,10,11.3,13.1,14,3.1
2015,4,6,16.5,0,10,7.3,9.9,11.4,3.6
2015,4,7,0.5,0,10,4.8,6.8,7.9,5.6
2015,4,8,0.5,0.7,9.8,3.2,5.4,6.3,5.4
2015,4,9,0,11.6,6.8,1.6,7.7,6.9,3.6
2015,4,10,3,0,10,7.1,9.7,9.5,2.4
2015,4,11,1,0.3,9.8,8.6,10,10.6,4.4
2015,4,12,0,8.3,7.3,7.1,11.9,8.2,5.9
2015,4,13,4.5,0,10,9.6,10.9,11,4.1
2015,4,14,10,0.2,10,9.8,13.3,13.7,3
2015,4,15,27,1.5,10,8.1,10.1,10.5,4.5
2015,4,16,0,8,7.5,10.8,17,8.7,6.9
2015,4,17,7.5,5.6,7,9.1,12.8,8.3,5.2
2015,4,18,0,11,7.5,6.6,14.1,5,4.3
2015,4,19,15,0.4,9.3,9.6,13,10.6,2.9
2015,4,20,54,0,10,11,16.1,14.9,5.7
2015,4,21,1.5,2.1,7.8,8.7,10.7,10.4,3.9
2015,4,22,0,10.8,7.8,6.8,13.8,10,2.5
2015,4,23,0,10.4,7.8,12,15,11.8,3
2015,4,24,0,10.9,10,11.6,16.3,10.5,4
2015,4,25,0,11.6,3.3,11.1,14.6,9.6,2.5
2015,4,26,0,12.8,0,8.3,16.8,6.3,2.8
2015,4,27,0,12.7,0.3,12.1,19.9,7.8,3.1
2015,4,28,0,11.1,7.5,14.2,19.6,10.4,3.3
2015,4,29,0,12.3,5.3,15.8,19.7,12.9,2.9
2015,4,30,0,12.5,2.8,15.1,19.2,13,2.6
2015,5,1,0,12.4,2,14.8,19.6,13.3,3.1
2015,5,2,0,12.5,3,14.6,20.3,13.6,2.1
2015,5,3,0,8.3,10,16.6,21.2,13.4,2.5
2015,5,4,17.5,0,10,14.6,19.1,16,3.3
2015,5,5,0,11.1,2.8,12.2,15.4,10.4,3
2015,5,6,0,8.9,5.5,10.5,17.5,11.3,2.6
2015,5,7,0,8.8,7.5,14.2,18.1,11.5,2
2015,5,8,0,11.7,6.3,16,18.8,13.5,3
2015,5,9,0.5,1,7.5,14.9,17.7,12.9,2.8
2015,5,10,0,9.5,5,11,14.5,10.3,4
2015,5,11,0,11.7,6.5,8.7,15.9,9.2,3.3
2015,5,12,23,1.2,10,13.7,18.5,14.7,3.8
2015,5,13,0,12.6,1,14.1,20.8,10.2,8.8
2015,5,14,0,11.1,5,17.3,23,9.7,4.1
2015,5,15,0,4.8,9.3,18.2,24.4,17.5,4.6
2015,5,16,50,0,10,15.7,16.6,16.6,3.5
2015,5,17,0,11.8,3.8,12.3,17.8,12.8,2.8
2015,5,18,15,5,8.8,14.4,19.8,12.8,2.4
2015,5,19,10.5,3.3,6,14.8,17.4,17.2,3.5
2015,5,20,0,9.6,5,13.4,17.1,13.5,3.9
2015,5,21,0,13.4,2.5,13.4,16.9,11.3,4.5
2015,5,22,0,11.2,5,13.6,20.6,8.8,5.3
2015,5,23,0,7.9,7.8,15.8,21.3,10.4,2.5
2015,5,24,0,12.8,3.8,17,21.3,13,3.2
2015,5,25,0,7.7,6.3,16.8,20.1,14.4,2.2
2015,5,26,0,13.5,0,16.3,20.7,14,2.3
2015,5,27,0,13.3,2.5,15.6,22.4,11.8,3
2015,5,28,0,6.5,7.5,16.7,22.1,15.5,2.5
2015,5,29,0,12.7,3,19.4,23.6,16.1,3.5
2015,5,30,0.5,7.3,6.3,17.9,21.5,18,3.1
2015,5,31,3,10.2,9,17.4,20.6,17.2,4.4
2015,6,1,0,11,7.3,17.2,22,16,2.7
2015,6,2,0,5,6.5,18.5,23.9,16.9,2.2
2015,6,3,8,0,8.5,16.1,20.4,19.2,3.8
2015,6,4,0,12.1,3.5,14.3,18.4,12.3,3.5
2015,6,5,13.5,0,10,13.7,16.3,13,1.9
2015,6,6,3.5,3.8,6.5,14.3,17.7,14.6,3.4
2015,6,7,0,12,7.8,13.7,19.9,14.5,3.4
2015,6,8,0.5,7.5,7.5,16.7,22,15.3,2.5
2015,6,9,14.5,0.3,10,17.9,19.9,19.9,3.1
2015,6,10,0,11.6,7.3,17.6,21.1,18.9,2.8
2015,6,11,0,6.6,10,18.4,23.3,18,3.2
2015,6,12,4,2.1,7.3,19.6,22.8,22.5,4.4
2015,6,13,0,9.2,5,18.6,24.8,16.6,2.3
2015,6,14,0,9.7,8.3,22.2,24.8,19,2.9
2015,6,15,0,9.5,6.8,20.4,23.8,20.6,2.6
2015,6,16,2,2.5,10,20.6,22.6,22,2.8
2015,6,17,0,7.2,7.8,19.5,22.6,21.1,3.1
2015,6,18,1,4.8,8.5,20.1,23.1,21.2,2.9
2015,6,19,9,0,10,20.2,21.1,22.2,3.3
2015,6,20,3.5,0.7,10,19.8,21.4,21.1,3.5
2015,6,21,4.5,0.4,8.5,18.9,20.6,21.2,2.1
2015,6,22,0,8.3,8.5,17.8,22.2,20.3,3.1
2015,6,23,0.5,10,7.8,20.7,23.6,21.6,3.7
2015,6,24,0,11.9,5.8,20.6,23.8,21,4.9
2015,6,25,0,11.3,4,20.6,24.5,21.4,4.2
2015,6,26,25,0,10,20.4,21.7,23,2.3
2015,6,27,10,0,10,17.8,20.5,21.8,6.8
2015,6,28,6,0.4,10,17.1,18.1,18.2,3.9
2015,6,29,0,13.5,4,15.8,21,18.4,4
2015,6,30,2,1.3,10,18.9,23.1,19.1,1.9
2015,7,1,40.5,0.1,9.5,18.7,20.6,21.7,4.9
2015,7,2,0,11.4,7.5,19.3,23.2,20.2,3.9
2015,7,3,0,7.9,10,20.2,24.2,20.4,3.2
2015,7,4,3.5,0,10,20.1,22.2,22.1,3.4
2015,7,5,0,5.6,10,19.6,21.9,20.3,2.3
2015,7,6,0,0.6,10,20.3,22.3,21.2,3.2
2015,7,7,0,0.6,10,19.6,22.3,22.3,2
2015,7,8,15.5,0,10,21.3,22.7,24.4,3.5
2015,7,9,5,0.2,9.3,21.3,22.6,24.6,3.5
2015,7,10,0,12.5,3.5,20.8,24.1,24.3,4.3
2015,7,11,0,13.8,5.5,20.6,26.5,22.2,3.2
2015,7,12,0,13.1,8,23,28.6,24.7,2.8
2015,7,13,0,6.4,10,26.8,32.4,22.3,6.9
2015,7,14,0,12.3,5.5,25.7,29.4,23.3,4.9
2015,7,15,0,11.8,5,24.2,28.1,25.2,4.3
2015,7,16,4,1.1,10,23.5,24.7,26.7,7.4
2015,7,17,5.5,0,10,23.3,25.7,26.3,5.9
2015,7,18,19,0,10,21.8,22.7,24.5,4.7
2015,7,19,0,5.1,9.8,22.2,26.3,26.1,1.7
2015,7,20,0,12.5,3.8,24.7,29.9,24.8,2.8
2015,7,21,0,10.6,3.8,25.8,29.7,25.3,2.3
2015,7,22,8,4.5,7.5,24.6,27.9,25.9,2.1
2015,7,23,44,0,10,23.8,25.1,27.8,4.9
2015,7,24,0,6.7,9.3,25.5,29.5,25.7,3.2
2015,7,25,0,12.3,7.3,24.8,28.8,24.7,2.9
2015,7,26,0,13.5,1.3,25.5,30.2,23.8,2.6
2015,7,27,11,8.1,7.3,24.6,28.9,25.4,2.8
2015,7,28,2,1.5,10,24.3,26.8,28.5,4.5
2015,7,29,0,8.9,8.3,25.3,27.7,28.9,3.7
2015,7,30,1,0,10,25.9,27.2,30,4
2015,7,31,0,12.8,2.5,24.5,28.1,28,3.5
2015,8,1,0,12.8,2.5,25,28.1,28.8,2.3
2015,8,2,0,12.7,0.8,25.4,29.3,27.7,2.4
2015,8,3,0,11.7,6.3,26.3,29.5,27.9,2.5
2015,8,4,0,12.3,3,25.6,30,25.1,2.1
2015,8,5,0,11.9,1.5,26.6,30.4,25.9,2.4
2015,8,6,0,12.1,5.8,26.7,30.4,27.7,2.8
2015,8,7,0,12.1,4.3,27,29.9,29.3,3.6
2015,8,8,0,12.1,1.3,25.6,29,28,4.1
2015,8,9,0,9.7,7.3,25.3,28.2,27.5,2.4
2015,8,10,0,11.3,9.8,24.9,27.6,26.7,2.2
2015,8,11,0,0.1,8.3,24.8,26.9,26,1.9
2015,8,12,0,1.4,10,24.6,27.5,23.4,1.8
2015,8,13,3.5,0.7,9.8,23.8,26.1,25.4,3.5
2015,8,14,5,7.2,7.3,22.5,26,25.7,2.9
2015,8,15,0,12.6,1,22.8,26.7,23.8,2.9
2015,8,16,0,12.2,6,22.9,27.6,25.2,3.3
2015,8,17,24,0.7,9.5,23.4,25.2,27.3,2.9
2015,8,18,0,6.9,6.3,22.5,25.8,24,3.3
2015,8,19,0,3.8,10,23.7,25.8,24.3,4.6
2015,8,20,0,0.6,10,24.2,26.1,26.4,3
2015,8,21,8.5,0.1,10,24,25.5,28.1,1.8
2015,8,22,17,7.5,9,24.6,26.5,26.8,4.2
2015,8,23,0,9.7,7.8,22.9,25.9,24.2,3.4
2015,8,24,0,6.3,9.5,24,26.5,24.7,2.7
2015,8,25,0,1.6,10,24.9,27.1,26.2,5
2015,8,26,0,7.9,6.5,21.4,27,22.4,7.3
2015,8,27,0,11.3,3.3,20.7,24.9,21.4,3
2015,8,28,0,6.8,6.5,22.3,25.8,23.9,2.6
2015,8,29,2,3.2,10,22.8,25.3,23.4,2.6
2015,8,30,59.5,0,10,20.3,22,24.7,2.8
2015,8,31,4,1.6,10,21.9,23.9,25.1,2.2
2015,9,1,30.5,0.5,9.8,22.1,23.9,25.8,3.6
2015,9,2,2.5,0.9,8.8,22.2,23.7,23.9,4.7
2015,9,3,12.5,0.5,10,21.5,24,23.9,2
2015,9,4,35.5,8,8.5,20.4,23.8,23.2,4.2
2015,9,5,0,6.8,9.5,20.5,23,19.5,3.2
2015,9,6,42,0,10,19.3,20.5,21.1,4.5
2015,9,7,16,0,10,19.7,20.9,22.5,3.9
2015,9,8,1,0,10,20.7,22.3,23.8,3.9
2015,9,9,22,2.1,7.8,20.2,22.5,23.2,5.6
2015,9,10,11.5,0.6,10,19,21.5,21.7,4.9
2015,9,11,10,3,7.5,18.2,20.3,18.9,4.7
2015,9,12,0,7,8.3,16.2,22.4,17.2,2.4
2015,9,13,5.5,4,7.3,18.4,21.3,19.4,3.5
2015,9,14,0,10.6,3.8,16.9,20.6,16.2,3.9
2015,9,15,0,9.1,5.5,17.1,21.5,17.1,4.9
2015,9,16,0,2.4,10,19.8,22.1,19.1,4.1
2015,9,17,18,0,10,18.9,20.4,21.2,2
2015,9,18,12.5,3.7,8.8,19.7,21.5,20.4,5.3
2015,9,19,7,6.5,7.8,18.8,21,18.3,3.5
2015,9,20,0,9.2,5.3,16.5,20.8,17.4,4.1
2015,9,21,0,4.4,7.5,17.3,20.9,17.7,3.5
2015,9,22,0,11.3,3.5,17,21.7,17.1,4.7
2015,9,23,0,8,6.8,18.5,23.2,18.5,2.9
2015,9,24,16.5,0,10,16.3,20.6,18.2,2.3
2015,9,25,28,0,10,16.8,18.8,20.2,2.8
2015,9,26,0,5.5,8.3,19.3,21.8,20.7,2.2
2015,9,27,1,6,6,18.7,21.8,20.3,3.5
2015,9,28,0,10.6,4.3,16.5,21.1,17.6,2.5
2015,9,29,0,10.9,4.3,16.7,20.1,13.4,4.4
2015,9,30,0,7.3,6,13.4,18.1,11.6,3.6
2015,10,1,4,0.9,10,14.7,21.9,16.7,5.6
2015,10,2,31,6.7,6.8,16.6,20.3,14.7,6
2015,10,3,0,7.7,4,14.5,20.1,12.9,5.9
2015,10,4,2,6.5,4.3,13.7,18.6,13.5,4.9
2015,10,5,0,7.5,6.8,12.9,16.6,10.8,4.7
2015,10,6,0,9.2,5.3,12.3,16.9,12.7,4.3
2015,10,7,0,9.4,3.3,14.5,17.8,12.5,4.3
2015,10,8,0,7.1,5,13,17.4,13,2.9
2015,10,9,0,9.1,7.3,14.9,19.7,13.2,3.9
2015,10,10,5.5,2,10,16.2,19,15.8,2.1
2015,10,11,4.5,0,10,15.8,18.3,13.7,5
2015,10,12,8,0.4,9,13.1,16,12.6,5
2015,10,13,4,3.3,7.5,14.6,17.2,12.4,5
2015,10,14,0,10.5,1.5,12.2,16.3,11.6,2.8
2015,10,15,0,9.3,3.8,10.9,15.8,11.1,3.6
2015,10,16,0,10.9,0.5,10.7,16.3,11.7,3.8
2015,10,17,0,9.3,1.5,12.1,17,14,4.1
2015,10,18,0,9.6,3.8,13.3,17.9,15.4,1.7
2015,10,19,0,10,5.8,14.4,18.2,15.2,3.4
2015,10,20,0,7,3.3,14.1,18.2,14.5,3.1
2015,10,21,0,9.8,1,13.7,18,13.9,3.6
2015,10,22,0,2.2,5,14.2,17.1,14.4,3.5
2015,10,23,0,8.2,3.8,12.7,16.6,13.6,2.5
2015,10,24,2,7.2,6.8,12.9,18.3,13.6,5.4
2015,10,25,0,7,5.3,9.8,13,7.7,3.9
2015,10,26,0,10,6,7.7,12.7,8.4,3.1
2015,10,27,2.5,8,4.5,9.5,19.1,10.3,5.6
2015,10,28,2.5,1.4,9.3,15,17.3,12.6,4.9
2015,10,29,2,0.8,9.5,12.6,15.1,9.7,4.4
2015,10,30,2,0.4,9.8,11.7,13.9,9.8,4.7
2015,10,31,7.5,1,9.5,9.1,10.7,9.7,2.7
2015,11,1,0,6.9,7.5,6.6,11.9,9.1,3.2
2015,11,2,13,0,10,11.2,12.9,12.4,3.2
2015,11,3,2.5,6.7,5,10.3,14.4,11.2,2.6
2015,11,4,0,10.1,0,8.8,14.4,10.2,2
2015,11,5,0,9.5,3.8,9.9,16.4,10.8,2.1
2015,11,6,0,9,6.3,12.9,17.5,13.2,3
2015,11,7,0,0.9,8.5,15.6,16.5,13.9,5.8
2015,11,8,14.5,0,10,14.9,17.6,17.3,2.7
2015,11,9,23.5,0,9.8,15.9,18.1,18.8,3.9
2015,11,10,2.5,0,10,12.2,14.4,13.2,4.2
2015,11,11,0,5.8,8.8,10.7,12.7,9.5,3.2
2015,11,12,0,9.7,4,7.6,12.4,9.2,4.1
2015,11,13,0.5,2.8,7.5,10.4,13.3,9.9,4.8
2015,11,14,17,0.1,10,12.2,15,15,2.7
2015,11,15,21,0,10,15.1,16.7,15.7,3.8
2015,11,16,0,6.1,9.3,12.2,15.5,13.4,2.7
2015,11,17,22,0,10,14.4,17,16.4,2.1
2015,11,18,16,0,10,11.2,14.3,14.5,6.7
2015,11,19,0,0,10,11.4,12.5,10.4,4.1
2015,11,20,0,3.2,7.5,11.9,13.8,11.3,2
2015,11,21,0,1.1,10,11.4,13.9,10.4,5
2015,11,22,0,2.3,10,11.3,13.4,10.4,5.2
2015,11,23,0,8.1,5.8,12.1,14.1,11.2,5
2015,11,24,1.5,0,9.5,7.9,12.5,11.1,5.4
2015,11,25,4.5,0,10,7.3,8.2,8.9,4.9
2015,11,26,21,0.3,10,7.5,9.1,9,6.6
2015,11,27,19.5,0.3,10,3.2,7.3,7.3,8.1
2015,11,28,30.5,0.1,10,6.4,8.1,8.8,4.7
2015,11,29,3,3.7,9.8,6.8,9,8.4,3.2
2015,11,30,13,3.4,7.8,4.8,10.2,8.8,3.8
2015,12,1,3,3,6,4.9,8.8,8.1,2.7
2015,12,2,0,7.2,6.8,2.9,9.7,7.7,1.9
2015,12,3,34.5,0,10,5.7,10.8,9.6,6.7
2015,12,4,24.5,0.1,10,4.6,8.2,6.9,11.6
2015,12,5,26,0,10,6.4,9.3,8.2,7.3
2015,12,6,0,3.6,8.3,5.3,8,6.7,3.8
2015,12,7,0,9.2,3.5,2.3,7.1,6.8,4
2015,12,8,0,9,0.3,5.5,8.6,7.2,3.9
2015,12,9,0,7.3,4.3,3.2,7.8,6.8,2.1
2015,12,10,3,0,10,5.6,10.5,9.3,2.5
2015,12,11,72.5,0,10,9.5,12.1,12.6,7
2015,12,12,0,7.5,3.5,7.6,10.1,8.2,4.6
2015,12,13,0,0.8,10,8.1,11.5,9.2,2.8
2015,12,14,0,3,7.3,8.3,10.9,9.4,3.8
2015,12,15,11,1.3,10,8,12.2,10.7,2.8
2015,12,16,16.5,0.1,10,7,10.6,9.6,5.8
2015,12,17,57,0.2,10,0.4,3.1,6.4,3.5
2015,12,18,2,0,9,2.4,4.7,6.3,2.8
2015,12,19,3.5,0.4,7.5,2.3,5.9,6,3.8
2015,12,20,0,8.1,5,0.5,5.7,5.5,2.6
2015,12,21,16.5,0,10,6.6,10.1,9.4,4.7
2015,12,22,0.5,3.9,5.5,3.5,8.1,8,3.2
2015,12,23,8.5,0,8.5,2.4,6.1,7.8,2.5
2015,12,24,0.5,1.1,10,7.7,10.8,11,2.4
2015,12,25,7.5,1,10,4.5,8.2,7.5,5.4
2015,12,26,13.5,0.6,9.8,4.2,7.2,7.1,6.8
2015,12,27,3.5,0,10,1.4,3.5,5.8,5.5
2015,12,28,3.5,0.3,10,1.3,4.1,5.9,3.1
2015,12,29,6,0.3,9.5,1.6,3.9,6.3,2.9
2015,12,30,7.5,4,9,1.8,5,6.7,2.8
2015,12,31,14,0.8,10,3.6,5.4,7.1,3.8
2016,1,1,0.5,5.7,7.3,3.1,5.6,5.8,2.8
2016,1,2,0.5,2.1,9.5,6.1,10.9,7,7
2016,1,3,0,7.6,5.8,7.9,12.6,8.6,5.5
2016,1,4,1.5,1.6,7.8,7.9,11.3,8.4,5.3
2016,1,5,3.5,0,10,6.5,9.1,7.6,4.1
2016,1,6,0,0.8,10,5.5,8,7.9,3
2016,1,7,19.5,0.4,10,3.4,5.2,7.6,2.5
2016,1,8,17,0,10,3.4,5,7.3,5.4
2016,1,9,14,3.1,9.5,1,4.8,6.7,4.4
2016,1,10,4,2,10,4.8,6.3,7,6.7
2016,1,11,2.5,1.8,10,2.2,3.6,6.7,4.6
2016,1,12,0,0,8.8,1.1,2.2,5.8,3.8
2016,1,13,14,0.4,10,1,3.3,5.6,5.2
2016,1,14,33,0.6,9.8,1.7,3.2,6.5,5.8
2016,1,15,5,1.4,10,2.3,3.8,6.4,4.2
2016,1,16,4.5,0.4,9.8,2.1,4.1,6.1,4.5
2016,1,17,0,2.7,9.3,1,4.2,5.9,4.5
2016,1,18,24.5,0,10,4.3,6.6,7.5,6.6
2016,1,19,13.5,0.5,10,-0.9,1.5,4.9,12.4
2016,1,20,6,1.8,9.8,0.7,3.8,5.7,7.7
2016,1,21,6,0.6,10,0.5,2.7,5.4,2.8
2016,1,22,6,0,10,0,1.1,5.4,2.7
2016,1,23,6.5,2.5,10,-0.5,2.3,5.1,4.1
2016,1,24,17,0,10,-4,-0.4,4.1,11.6
